odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.18501082062721252, -0.3824165165424347, -1.2783718320350226, 0.028627015528737886, 0.022948455065488815, 1.2563691350214465, 0.36419710745843376, -1.5074803478828858, 1762983029273587886, 
0.1860208958387375, -0.3849555552005768, -1.2765566192408608, 0.031654837618045426, 0.015567297115921974, 1.2720930395834034, 0.3557088417811117, -1.5213406814280261, 1762983029366753349, 
0.18698149919509888, -0.3908262252807617, -1.284480307390059, 0.030004635210918736, -0.04445306956768036, 1.2649469039716286, 0.35820628641052327, -1.5196352555860064, 1762983029575793886, 
0.1883636862039566, -0.39470285177230835, -1.2862291759434232, 0.040981190469073295, -0.00503917271271348, 1.2601608323223723, 0.3606514462666504, -1.5116773698995474, 1762983029673770574, 
0.18873050808906555, -0.3979129493236542, -1.2919078722412798, 0.024449823755478047, -0.07144950330257416, 1.2657723140916413, 0.35591806466674736, -1.5224212328269242, 1762983029782989988, 
0.18982566893100739, -0.40376004576683044, -1.3056516396585898, 0.030228183219879325, -0.06149301305413246, 1.2619777880196124, 0.3572291956977719, -1.5670771766379634, 1762983029974484856, 
0.18962045013904572, -0.4043191373348236, -1.316474797391046, 0.00439538752544008, -0.09096674621105194, 1.2770015049338308, 0.3446621672700662, -1.5572670581669419, 1762983030072640285, 
0.19095443189144135, -0.41096705198287964, -1.338345524598053, 0.04227035991620211, -0.0578506663441658, 1.2719192557531669, 0.33524814839737604, -1.5741228228856372, 1762983030275047460, 
0.19119994342327118, -0.41414105892181396, -1.3491013089476178, 0.02737491577321614, -0.10552448034286499, 1.2438376674718354, 0.3291780560580545, -1.5676265951126243, 1762983030374613564, 
0.19167710840702057, -0.4169381260871887, -1.3540587073496468, 0.03324760131169364, -0.048091571778059006, 1.2510105074544635, 0.3191391494922877, -1.578528530765964, 1762983030471448463, 
0.19206541776657104, -0.4206972122192383, -1.3617868193992528, 0.031022746986479936, -0.0647314116358757, 1.2477931691595756, 0.31118189769073995, -1.5852176469620063, 1762983030586131309, 
0.19237129390239716, -0.4228477478027344, -1.3670297937338018, 0.021647917186283453, -0.06522339582443237, 1.2465941329397268, 0.3284051493024297, -1.5919790896547037, 1762983030674994630, 
0.1930294930934906, -0.4256315231323242, -1.3868623519668217, 0.02630329235905963, -0.1625412255525589, 1.2319407003169047, 0.3372323454521693, -1.611065581571996, 1762983030871492597, 
0.1940498799085617, -0.4328174591064453, -1.3875183640003366, 0.03554554314095945, 0.08434578776359558, 1.2129686398799522, 0.34383032395687585, -1.6029171474364334, 1762983031066071929, 
0.19488799571990967, -0.43598973751068115, -1.3783578505484464, 0.02074301765509176, 0.0963437631726265, 1.2504810837337257, 0.3285765844640527, -1.593560990400166, 1762983031174446137, 
0.1950933039188385, -0.4366198182106018, -1.3654627930435417, 0.013289453421169273, 0.14281335473060608, 1.2575425188568472, 0.31715851675212525, -1.5839381544763587, 1762983031270984813, 
0.19539952278137207, -0.4387238919734955, -1.3527591911906949, 0.018494835230876163, 0.10745828598737717, 1.2563714335755218, 0.3154856817094076, -1.5639651237058114, 1762983031385570519, 
0.19617007672786713, -0.44162803888320923, -1.3254000938875312, 0.013847276889231494, 0.12086699157953262, 1.260308786836769, 0.3172674941862605, -1.547021982816686, 1762983031574721064, 
0.19659386575222015, -0.4432559311389923, -1.3100232278015809, 0.01928046985702943, 0.1874498724937439, 1.2384246537860875, 0.2895220743978855, -1.5325037837610447, 1762983031670495949, 
0.19830484688282013, -0.44891417026519775, -1.2834697009767095, 0.031153853742696164, 0.0, 1.2476214579407499, 0.2789475757717632, -1.5267560213788913, 1762983031874312937, 
